epi_year,provincia,distrito,epi_week,n
2023,CALLAO,BELLAVISTA,2,2
2023,CALLAO,BELLAVISTA,3,1
2023,CALLAO,BELLAVISTA,4,1
2023,CALLAO,BELLAVISTA,7,1
2023,CALLAO,BELLAVISTA,8,2
2023,CALLAO,BELLAVISTA,9,1
2023,CALLAO,BELLAVISTA,10,1
2023,CALLAO,BELLAVISTA,13,1
2023,CALLAO,BELLAVISTA,14,1
2023,CALLAO,BELLAVISTA,15,3
2023,CALLAO,BELLAVISTA,16,1
2023,CALLAO,BELLAVISTA,20,1
2023,CALLAO,BELLAVISTA,25,1
2023,CALLAO,BELLAVISTA,29,1
2023,CALLAO,BELLAVISTA,31,1
2023,CALLAO,BELLAVISTA,36,1
2023,CALLAO,BELLAVISTA,38,1
2023,CALLAO,BELLAVISTA,44,1
2023,CALLAO,BELLAVISTA,45,1
2023,CALLAO,BELLAVISTA,46,1
2023,CALLAO,BELLAVISTA,47,1
2023,CALLAO,CALLAO,1,1
2023,CALLAO,CALLAO,4,2
2023,CALLAO,CALLAO,5,1
2023,CALLAO,CALLAO,7,1
2023,CALLAO,CALLAO,9,1
2023,CALLAO,CALLAO,13,1
2023,CALLAO,CALLAO,16,1
2023,CALLAO,CALLAO,17,1
2023,CALLAO,CALLAO,31,1
2023,CALLAO,CALLAO,38,2
2023,CALLAO,CALLAO,39,1
2023,CALLAO,CALLAO,42,1
2023,CALLAO,CALLAO,46,1
2023,CALLAO,CALLAO,49,1
2023,CALLAO,CALLAO,51,2
2023,CALLAO,CARMEN DE LA LEGUA REYNOSO,2,1
2023,CALLAO,CARMEN DE LA LEGUA REYNOSO,32,1
2023,CALLAO,CARMEN DE LA LEGUA REYNOSO,43,1
2023,CALLAO,VENTANILLA,9,2
2023,CALLAO,VENTANILLA,10,1
2023,CALLAO,VENTANILLA,17,2
2023,CALLAO,VENTANILLA,39,1
2023,CALLAO,VENTANILLA,50,2
2023,LIMA,ANCON,51,1
2023,LIMA,ATE,1,1
2023,LIMA,ATE,2,2
2023,LIMA,ATE,5,1
2023,LIMA,ATE,17,1
2023,LIMA,ATE,19,1
2023,LIMA,ATE,20,1
2023,LIMA,ATE,37,1
2023,LIMA,ATE,39,1
2023,LIMA,ATE,40,1
2023,LIMA,CARABAYLLO,26,1
2023,LIMA,CHACLACAYO,8,1
2023,LIMA,CHACLACAYO,28,1
2023,LIMA,CHORRILLOS,10,1
2023,LIMA,COMAS,2,1
2023,LIMA,COMAS,7,1
2023,LIMA,COMAS,12,2
2023,LIMA,COMAS,24,1
2023,LIMA,COMAS,31,1
2023,LIMA,COMAS,32,2
2023,LIMA,COMAS,39,1
2023,LIMA,COMAS,41,1
2023,LIMA,COMAS,42,1
2023,LIMA,COMAS,43,1
2023,LIMA,COMAS,45,1
2023,LIMA,COMAS,52,1
2023,LIMA,EL AGUSTINO,2,1
2023,LIMA,EL AGUSTINO,20,1
2023,LIMA,EL AGUSTINO,33,1
2023,LIMA,EL AGUSTINO,39,1
2023,LIMA,EL AGUSTINO,45,1
2023,LIMA,EL AGUSTINO,50,1
2023,LIMA,EL AGUSTINO,52,1
2023,LIMA,JESUS MARIA,35,1
2023,LIMA,LA MOLINA,10,1
2023,LIMA,LA MOLINA,43,1
2023,LIMA,LA MOLINA,44,1
2023,LIMA,LA MOLINA,46,1
2023,LIMA,LA VICTORIA,3,1
2023,LIMA,LA VICTORIA,49,1
2023,LIMA,LIMA,6,1
2023,LIMA,LIMA,18,1
2023,LIMA,LIMA,31,1
2023,LIMA,LIMA,48,1
2023,LIMA,LOS OLIVOS,8,1
2023,LIMA,LOS OLIVOS,37,1
2023,LIMA,LOS OLIVOS,48,1
2023,LIMA,LOS OLIVOS,50,1
2023,LIMA,LURIGANCHO,19,1
2023,LIMA,LURIGANCHO,28,1
2023,LIMA,LURIGANCHO,39,1
2023,LIMA,LURIN,24,1
2023,LIMA,MIRAFLORES,27,1
2023,LIMA,MIRAFLORES,44,1
2023,LIMA,PACHACAMAC,17,1
2023,LIMA,PACHACAMAC,21,1
2023,LIMA,PACHACAMAC,27,1
2023,LIMA,PACHACAMAC,28,1
2023,LIMA,PACHACAMAC,45,1
2023,LIMA,PACHACAMAC,46,1
2023,LIMA,PUCUSANA,49,1
2023,LIMA,PUENTE PIEDRA,5,1
2023,LIMA,PUENTE PIEDRA,9,1
2023,LIMA,PUENTE PIEDRA,14,1
2023,LIMA,PUENTE PIEDRA,22,1
2023,LIMA,PUENTE PIEDRA,30,1
2023,LIMA,PUENTE PIEDRA,43,1
2023,LIMA,PUENTE PIEDRA,52,1
2023,LIMA,RIMAC,1,1
2023,LIMA,RIMAC,27,1
2023,LIMA,SAN ISIDRO,4,1
2023,LIMA,SAN JUAN DE LURIGANCHO,2,2
2023,LIMA,SAN JUAN DE LURIGANCHO,3,1
2023,LIMA,SAN JUAN DE LURIGANCHO,7,1
2023,LIMA,SAN JUAN DE LURIGANCHO,11,2
2023,LIMA,SAN JUAN DE LURIGANCHO,12,1
2023,LIMA,SAN JUAN DE LURIGANCHO,18,1
2023,LIMA,SAN JUAN DE LURIGANCHO,21,1
2023,LIMA,SAN JUAN DE LURIGANCHO,22,1
2023,LIMA,SAN JUAN DE LURIGANCHO,29,1
2023,LIMA,SAN JUAN DE LURIGANCHO,30,2
2023,LIMA,SAN JUAN DE LURIGANCHO,34,3
2023,LIMA,SAN JUAN DE LURIGANCHO,35,1
2023,LIMA,SAN JUAN DE LURIGANCHO,40,1
2023,LIMA,SAN JUAN DE LURIGANCHO,42,3
2023,LIMA,SAN JUAN DE LURIGANCHO,49,1
2023,LIMA,SAN JUAN DE LURIGANCHO,50,1
2023,LIMA,SAN JUAN DE LURIGANCHO,51,1
2023,LIMA,SAN JUAN DE MIRAFLORES,14,1
2023,LIMA,SAN JUAN DE MIRAFLORES,34,1
2023,LIMA,SAN JUAN DE MIRAFLORES,35,1
2023,LIMA,SAN JUAN DE MIRAFLORES,37,1
2023,LIMA,SAN JUAN DE MIRAFLORES,43,1
2023,LIMA,SAN JUAN DE MIRAFLORES,46,1
2023,LIMA,SAN JUAN DE MIRAFLORES,47,1
2023,LIMA,SAN JUAN DE MIRAFLORES,48,1
2023,LIMA,SAN LUIS,19,1
2023,LIMA,SAN MARTIN DE PORRES,1,1
2023,LIMA,SAN MARTIN DE PORRES,2,1
2023,LIMA,SAN MARTIN DE PORRES,7,1
2023,LIMA,SAN MARTIN DE PORRES,8,2
2023,LIMA,SAN MARTIN DE PORRES,20,1
2023,LIMA,SAN MARTIN DE PORRES,21,1
2023,LIMA,SAN MARTIN DE PORRES,23,2
2023,LIMA,SAN MARTIN DE PORRES,24,1
2023,LIMA,SAN MARTIN DE PORRES,37,2
2023,LIMA,SAN MARTIN DE PORRES,40,1
2023,LIMA,SAN MARTIN DE PORRES,41,1
2023,LIMA,SAN MARTIN DE PORRES,44,1
2023,LIMA,SAN MARTIN DE PORRES,45,1
2023,LIMA,SAN MARTIN DE PORRES,47,1
2023,LIMA,SAN MIGUEL,4,1
2023,LIMA,SAN MIGUEL,6,2
2023,LIMA,SAN MIGUEL,23,1
2023,LIMA,SANTA ANITA,21,1
2023,LIMA,SANTA ANITA,30,2
2023,LIMA,SANTA ANITA,43,1
2023,LIMA,SANTA ANITA,44,1
2023,LIMA,SANTIAGO DE SURCO,28,1
2023,LIMA,SURQUILLO,39,1
2023,LIMA,VILLA EL SALVADOR,1,1
2023,LIMA,VILLA EL SALVADOR,3,1
2023,LIMA,VILLA EL SALVADOR,7,2
2023,LIMA,VILLA EL SALVADOR,15,1
2023,LIMA,VILLA EL SALVADOR,21,1
2023,LIMA,VILLA EL SALVADOR,36,1
2023,LIMA,VILLA EL SALVADOR,37,2
2023,LIMA,VILLA EL SALVADOR,38,2
2023,LIMA,VILLA EL SALVADOR,41,1
2023,LIMA,VILLA EL SALVADOR,46,1
2023,LIMA,VILLA EL SALVADOR,48,2
2023,LIMA,VILLA MARIA DEL TRIUNFO,4,1
2023,LIMA,VILLA MARIA DEL TRIUNFO,5,1
2023,LIMA,VILLA MARIA DEL TRIUNFO,10,1
2023,LIMA,VILLA MARIA DEL TRIUNFO,14,1
2023,LIMA,VILLA MARIA DEL TRIUNFO,19,1
2023,LIMA,VILLA MARIA DEL TRIUNFO,21,1
2023,LIMA,VILLA MARIA DEL TRIUNFO,41,1
2023,LIMA,VILLA MARIA DEL TRIUNFO,42,1
2023,LIMA,VILLA MARIA DEL TRIUNFO,45,1
2024,CALLAO,BELLAVISTA,1,1
2024,CALLAO,BELLAVISTA,2,1
2024,CALLAO,BELLAVISTA,3,2
2024,CALLAO,BELLAVISTA,6,1
2024,CALLAO,BELLAVISTA,8,1
2024,CALLAO,BELLAVISTA,12,3
2024,CALLAO,BELLAVISTA,15,1
2024,CALLAO,BELLAVISTA,16,1
2024,CALLAO,BELLAVISTA,17,1
2024,CALLAO,BELLAVISTA,18,1
2024,CALLAO,BELLAVISTA,19,1
2024,CALLAO,BELLAVISTA,21,2
2024,CALLAO,BELLAVISTA,30,2
2024,CALLAO,BELLAVISTA,31,1
2024,CALLAO,BELLAVISTA,36,1
2024,CALLAO,BELLAVISTA,42,3
2024,CALLAO,BELLAVISTA,44,1
2024,CALLAO,BELLAVISTA,46,1
2024,CALLAO,BELLAVISTA,48,1
2024,CALLAO,BELLAVISTA,50,2
2024,CALLAO,CALLAO,4,1
2024,CALLAO,CALLAO,5,1
2024,CALLAO,CALLAO,6,1
2024,CALLAO,CALLAO,8,1
2024,CALLAO,CALLAO,15,1
2024,CALLAO,CALLAO,17,1
2024,CALLAO,CALLAO,22,1
2024,CALLAO,CALLAO,27,1
2024,CALLAO,CALLAO,28,1
2024,CALLAO,CALLAO,29,1
2024,CALLAO,CALLAO,30,1
2024,CALLAO,CALLAO,34,2
2024,CALLAO,CALLAO,35,1
2024,CALLAO,CALLAO,40,2
2024,CALLAO,CALLAO,41,2
2024,CALLAO,CALLAO,46,1
2024,CALLAO,CALLAO,47,1
2024,CALLAO,CALLAO,48,1
2024,CALLAO,CALLAO,49,1
2024,CALLAO,CALLAO,50,1
2024,CALLAO,CALLAO,52,1
2024,CALLAO,CARMEN DE LA LEGUA REYNOSO,48,1
2024,CALLAO,LA PERLA,4,1
2024,CALLAO,LA PERLA,38,1
2024,CALLAO,MI PERU,12,1
2024,CALLAO,MI PERU,51,1
2024,CALLAO,VENTANILLA,6,3
2024,CALLAO,VENTANILLA,12,1
2024,CALLAO,VENTANILLA,13,1
2024,CALLAO,VENTANILLA,19,1
2024,CALLAO,VENTANILLA,25,1
2024,CALLAO,VENTANILLA,31,1
2024,CALLAO,VENTANILLA,41,1
2024,CALLAO,VENTANILLA,48,1
2024,CALLAO,VENTANILLA,50,2
2024,CALLAO,VENTANILLA,51,1
2024,LIMA,ANCON,8,1
2024,LIMA,ANCON,31,1
2024,LIMA,ANCON,36,1
2024,LIMA,ATE,6,1
2024,LIMA,ATE,8,1
2024,LIMA,ATE,12,1
2024,LIMA,ATE,14,1
2024,LIMA,ATE,16,1
2024,LIMA,ATE,20,2
2024,LIMA,ATE,23,1
2024,LIMA,ATE,25,1
2024,LIMA,ATE,33,1
2024,LIMA,ATE,45,1
2024,LIMA,ATE,47,1
2024,LIMA,ATE,50,1
2024,LIMA,CARABAYLLO,8,1
2024,LIMA,CARABAYLLO,21,1
2024,LIMA,CARABAYLLO,32,1
2024,LIMA,CARABAYLLO,35,1
2024,LIMA,CHORRILLOS,52,1
2024,LIMA,CIENEGUILLA,46,1
2024,LIMA,COMAS,8,3
2024,LIMA,COMAS,9,1
2024,LIMA,COMAS,10,1
2024,LIMA,COMAS,11,1
2024,LIMA,COMAS,13,1
2024,LIMA,COMAS,18,1
2024,LIMA,COMAS,24,1
2024,LIMA,COMAS,25,1
2024,LIMA,COMAS,27,1
2024,LIMA,COMAS,32,2
2024,LIMA,COMAS,38,1
2024,LIMA,COMAS,43,2
2024,LIMA,COMAS,45,1
2024,LIMA,COMAS,46,1
2024,LIMA,COMAS,48,1
2024,LIMA,COMAS,49,1
2024,LIMA,COMAS,51,1
2024,LIMA,EL AGUSTINO,1,1
2024,LIMA,EL AGUSTINO,13,1
2024,LIMA,EL AGUSTINO,14,1
2024,LIMA,EL AGUSTINO,28,1
2024,LIMA,EL AGUSTINO,29,1
2024,LIMA,EL AGUSTINO,32,1
2024,LIMA,EL AGUSTINO,34,1
2024,LIMA,EL AGUSTINO,47,1
2024,LIMA,EL AGUSTINO,49,1
2024,LIMA,EL AGUSTINO,50,1
2024,LIMA,EL AGUSTINO,52,2
2024,LIMA,INDEPENDENCIA,7,1
2024,LIMA,INDEPENDENCIA,35,1
2024,LIMA,JESUS MARIA,35,1
2024,LIMA,LA MOLINA,4,1
2024,LIMA,LA VICTORIA,6,1
2024,LIMA,LA VICTORIA,27,1
2024,LIMA,LA VICTORIA,33,1
2024,LIMA,LA VICTORIA,51,1
2024,LIMA,LIMA,7,1
2024,LIMA,LIMA,9,2
2024,LIMA,LIMA,10,1
2024,LIMA,LIMA,13,1
2024,LIMA,LIMA,37,1
2024,LIMA,LIMA,38,1
2024,LIMA,LIMA,40,2
2024,LIMA,LIMA,42,1
2024,LIMA,LIMA,46,1
2024,LIMA,LIMA,47,1
2024,LIMA,LIMA,48,3
2024,LIMA,LIMA,49,1
2024,LIMA,LIMA,52,2
2024,LIMA,LOS OLIVOS,5,1
2024,LIMA,LOS OLIVOS,22,1
2024,LIMA,LOS OLIVOS,28,1
2024,LIMA,LOS OLIVOS,41,1
2024,LIMA,LURIGANCHO,31,1
2024,LIMA,LURIN,35,1
2024,LIMA,MIRAFLORES,3,1
2024,LIMA,MIRAFLORES,6,1
2024,LIMA,PACHACAMAC,6,1
2024,LIMA,PACHACAMAC,14,1
2024,LIMA,PACHACAMAC,42,1
2024,LIMA,PACHACAMAC,51,1
2024,LIMA,PUEBLO LIBRE,3,1
2024,LIMA,PUENTE PIEDRA,2,1
2024,LIMA,PUENTE PIEDRA,9,1
2024,LIMA,PUENTE PIEDRA,10,2
2024,LIMA,PUENTE PIEDRA,15,1
2024,LIMA,PUENTE PIEDRA,18,1
2024,LIMA,PUENTE PIEDRA,21,1
2024,LIMA,PUENTE PIEDRA,25,2
2024,LIMA,PUENTE PIEDRA,28,1
2024,LIMA,PUENTE PIEDRA,44,1
2024,LIMA,PUENTE PIEDRA,48,1
2024,LIMA,PUNTA HERMOSA,49,1
2024,LIMA,RIMAC,47,1
2024,LIMA,SAN ISIDRO,39,1
2024,LIMA,SAN JUAN DE LURIGANCHO,1,1
2024,LIMA,SAN JUAN DE LURIGANCHO,3,1
2024,LIMA,SAN JUAN DE LURIGANCHO,6,3
2024,LIMA,SAN JUAN DE LURIGANCHO,7,2
2024,LIMA,SAN JUAN DE LURIGANCHO,9,1
2024,LIMA,SAN JUAN DE LURIGANCHO,10,2
2024,LIMA,SAN JUAN DE LURIGANCHO,11,1
2024,LIMA,SAN JUAN DE LURIGANCHO,14,2
2024,LIMA,SAN JUAN DE LURIGANCHO,16,1
2024,LIMA,SAN JUAN DE LURIGANCHO,17,1
2024,LIMA,SAN JUAN DE LURIGANCHO,19,2
2024,LIMA,SAN JUAN DE LURIGANCHO,22,2
2024,LIMA,SAN JUAN DE LURIGANCHO,24,1
2024,LIMA,SAN JUAN DE LURIGANCHO,25,1
2024,LIMA,SAN JUAN DE LURIGANCHO,26,2
2024,LIMA,SAN JUAN DE LURIGANCHO,30,1
2024,LIMA,SAN JUAN DE LURIGANCHO,31,2
2024,LIMA,SAN JUAN DE LURIGANCHO,34,1
2024,LIMA,SAN JUAN DE LURIGANCHO,36,1
2024,LIMA,SAN JUAN DE LURIGANCHO,38,1
2024,LIMA,SAN JUAN DE LURIGANCHO,40,1
2024,LIMA,SAN JUAN DE LURIGANCHO,41,1
2024,LIMA,SAN JUAN DE LURIGANCHO,44,1
2024,LIMA,SAN JUAN DE LURIGANCHO,47,2
2024,LIMA,SAN JUAN DE LURIGANCHO,52,1
2024,LIMA,SAN JUAN DE MIRAFLORES,9,1
2024,LIMA,SAN JUAN DE MIRAFLORES,10,1
2024,LIMA,SAN JUAN DE MIRAFLORES,16,1
2024,LIMA,SAN JUAN DE MIRAFLORES,18,1
2024,LIMA,SAN JUAN DE MIRAFLORES,19,1
2024,LIMA,SAN JUAN DE MIRAFLORES,20,1
2024,LIMA,SAN JUAN DE MIRAFLORES,26,1
2024,LIMA,SAN JUAN DE MIRAFLORES,29,1
2024,LIMA,SAN JUAN DE MIRAFLORES,30,1
2024,LIMA,SAN JUAN DE MIRAFLORES,33,1
2024,LIMA,SAN JUAN DE MIRAFLORES,35,1
2024,LIMA,SAN JUAN DE MIRAFLORES,38,1
2024,LIMA,SAN JUAN DE MIRAFLORES,44,1
2024,LIMA,SAN JUAN DE MIRAFLORES,52,1
2024,LIMA,SAN MARTIN DE PORRES,1,1
2024,LIMA,SAN MARTIN DE PORRES,8,1
2024,LIMA,SAN MARTIN DE PORRES,9,1
2024,LIMA,SAN MARTIN DE PORRES,24,1
2024,LIMA,SAN MARTIN DE PORRES,30,1
2024,LIMA,SAN MARTIN DE PORRES,35,1
2024,LIMA,SAN MARTIN DE PORRES,38,1
2024,LIMA,SAN MARTIN DE PORRES,40,1
2024,LIMA,SAN MARTIN DE PORRES,44,1
2024,LIMA,SAN MARTIN DE PORRES,47,1
2024,LIMA,SAN MARTIN DE PORRES,49,1
2024,LIMA,SAN MARTIN DE PORRES,50,1
2024,LIMA,SAN MIGUEL,16,1
2024,LIMA,SAN MIGUEL,26,1
2024,LIMA,SANTA ROSA,39,1
2024,LIMA,SANTIAGO DE SURCO,30,1
2024,LIMA,SANTIAGO DE SURCO,35,1
2024,LIMA,VILLA EL SALVADOR,1,1
2024,LIMA,VILLA EL SALVADOR,3,2
2024,LIMA,VILLA EL SALVADOR,7,1
2024,LIMA,VILLA EL SALVADOR,10,1
2024,LIMA,VILLA EL SALVADOR,12,1
2024,LIMA,VILLA EL SALVADOR,24,1
2024,LIMA,VILLA EL SALVADOR,28,1
2024,LIMA,VILLA EL SALVADOR,32,1
2024,LIMA,VILLA EL SALVADOR,34,1
2024,LIMA,VILLA EL SALVADOR,42,1
2024,LIMA,VILLA EL SALVADOR,45,1
2024,LIMA,VILLA EL SALVADOR,50,2
2024,LIMA,VILLA MARIA DEL TRIUNFO,1,2
2024,LIMA,VILLA MARIA DEL TRIUNFO,12,1
2024,LIMA,VILLA MARIA DEL TRIUNFO,27,1
2024,LIMA,VILLA MARIA DEL TRIUNFO,28,1
2024,LIMA,VILLA MARIA DEL TRIUNFO,33,1
2024,LIMA,VILLA MARIA DEL TRIUNFO,36,1
2024,LIMA,VILLA MARIA DEL TRIUNFO,45,1
2024,LIMA,VILLA MARIA DEL TRIUNFO,51,2
2025,CALLAO,BELLAVISTA,1,1
2025,CALLAO,BELLAVISTA,2,1
2025,CALLAO,BELLAVISTA,4,1
2025,CALLAO,BELLAVISTA,5,2
2025,CALLAO,BELLAVISTA,6,2
2025,CALLAO,BELLAVISTA,7,1
2025,CALLAO,BELLAVISTA,9,2
2025,CALLAO,BELLAVISTA,12,1
2025,CALLAO,BELLAVISTA,13,1
2025,CALLAO,BELLAVISTA,14,2
2025,CALLAO,BELLAVISTA,16,1
2025,CALLAO,BELLAVISTA,18,1
2025,CALLAO,BELLAVISTA,19,1
2025,CALLAO,BELLAVISTA,24,3
2025,CALLAO,BELLAVISTA,30,2
2025,CALLAO,BELLAVISTA,32,1
2025,CALLAO,BELLAVISTA,35,1
2025,CALLAO,BELLAVISTA,36,1
2025,CALLAO,BELLAVISTA,39,2
2025,CALLAO,BELLAVISTA,40,1
2025,CALLAO,BELLAVISTA,43,2
2025,CALLAO,BELLAVISTA,44,1
2025,CALLAO,BELLAVISTA,48,1
2025,CALLAO,CALLAO,4,1
2025,CALLAO,CALLAO,5,1
2025,CALLAO,CALLAO,8,1
2025,CALLAO,CALLAO,12,2
2025,CALLAO,CALLAO,14,1
2025,CALLAO,CALLAO,25,1
2025,CALLAO,CALLAO,37,1
2025,CALLAO,CALLAO,38,3
2025,CALLAO,CALLAO,39,1
2025,CALLAO,CALLAO,49,1
2025,CALLAO,CARMEN DE LA LEGUA REYNOSO,15,1
2025,CALLAO,CARMEN DE LA LEGUA REYNOSO,35,1
2025,CALLAO,LA PERLA,9,1
2025,CALLAO,LA PERLA,27,1
2025,CALLAO,LA PERLA,43,1
2025,CALLAO,VENTANILLA,3,2
2025,CALLAO,VENTANILLA,8,1
2025,CALLAO,VENTANILLA,16,3
2025,CALLAO,VENTANILLA,19,4
2025,CALLAO,VENTANILLA,20,1
2025,CALLAO,VENTANILLA,25,1
2025,CALLAO,VENTANILLA,28,1
2025,CALLAO,VENTANILLA,29,1
2025,CALLAO,VENTANILLA,30,1
2025,CALLAO,VENTANILLA,31,2
2025,CALLAO,VENTANILLA,33,1
2025,CALLAO,VENTANILLA,34,1
2025,CALLAO,VENTANILLA,38,1
2025,CALLAO,VENTANILLA,44,1
2025,CALLAO,VENTANILLA,46,1
2025,LIMA,ANCON,27,1
2025,LIMA,ATE,1,1
2025,LIMA,ATE,10,1
2025,LIMA,ATE,12,1
2025,LIMA,ATE,20,1
2025,LIMA,ATE,26,1
2025,LIMA,ATE,31,1
2025,LIMA,ATE,34,1
2025,LIMA,BREÃ‘A,44,1
2025,LIMA,CARABAYLLO,4,1
2025,LIMA,CARABAYLLO,12,1
2025,LIMA,CARABAYLLO,16,1
2025,LIMA,CHORRILLOS,3,1
2025,LIMA,CHORRILLOS,38,1
2025,LIMA,CHORRILLOS,41,1
2025,LIMA,COMAS,5,1
2025,LIMA,COMAS,8,2
2025,LIMA,COMAS,11,1
2025,LIMA,COMAS,12,1
2025,LIMA,COMAS,15,1
2025,LIMA,COMAS,16,1
2025,LIMA,COMAS,17,2
2025,LIMA,COMAS,26,1
2025,LIMA,COMAS,32,1
2025,LIMA,COMAS,33,1
2025,LIMA,COMAS,35,1
2025,LIMA,EL AGUSTINO,4,1
2025,LIMA,EL AGUSTINO,7,1
2025,LIMA,EL AGUSTINO,8,1
2025,LIMA,EL AGUSTINO,11,1
2025,LIMA,EL AGUSTINO,16,1
2025,LIMA,EL AGUSTINO,20,1
2025,LIMA,EL AGUSTINO,38,1
2025,LIMA,EL AGUSTINO,48,1
2025,LIMA,EL AGUSTINO,50,1
2025,LIMA,INDEPENDENCIA,20,1
2025,LIMA,JESUS MARIA,10,1
2025,LIMA,LA MOLINA,9,1
2025,LIMA,LA MOLINA,41,1
2025,LIMA,LA VICTORIA,2,1
2025,LIMA,LA VICTORIA,21,1
2025,LIMA,LIMA,6,1
2025,LIMA,LIMA,8,1
2025,LIMA,LIMA,12,1
2025,LIMA,LIMA,13,1
2025,LIMA,LIMA,21,2
2025,LIMA,LIMA,24,1
2025,LIMA,LIMA,25,1
2025,LIMA,LIMA,31,1
2025,LIMA,LIMA,39,1
2025,LIMA,LIMA,42,1
2025,LIMA,LIMA,46,1
2025,LIMA,LIMA,47,1
2025,LIMA,LIMA,48,1
2025,LIMA,LOS OLIVOS,14,1
2025,LIMA,LURIGANCHO,1,1
2025,LIMA,LURIGANCHO,4,1
2025,LIMA,LURIGANCHO,6,1
2025,LIMA,LURIGANCHO,10,1
2025,LIMA,LURIGANCHO,11,1
2025,LIMA,LURIGANCHO,49,1
2025,LIMA,LURIN,32,1
2025,LIMA,MIRAFLORES,8,1
2025,LIMA,PACHACAMAC,5,1
2025,LIMA,PACHACAMAC,8,1
2025,LIMA,PACHACAMAC,23,1
2025,LIMA,PACHACAMAC,43,1
2025,LIMA,PACHACAMAC,47,1
2025,LIMA,PUEBLO LIBRE,13,1
2025,LIMA,PUENTE PIEDRA,8,1
2025,LIMA,PUENTE PIEDRA,10,1
2025,LIMA,PUENTE PIEDRA,16,1
2025,LIMA,PUENTE PIEDRA,17,1
2025,LIMA,PUENTE PIEDRA,18,1
2025,LIMA,PUENTE PIEDRA,22,1
2025,LIMA,PUENTE PIEDRA,43,1
2025,LIMA,PUENTE PIEDRA,45,1
2025,LIMA,RIMAC,17,1
2025,LIMA,RIMAC,47,1
2025,LIMA,SAN JUAN DE LURIGANCHO,1,1
2025,LIMA,SAN JUAN DE LURIGANCHO,3,1
2025,LIMA,SAN JUAN DE LURIGANCHO,5,1
2025,LIMA,SAN JUAN DE LURIGANCHO,7,1
2025,LIMA,SAN JUAN DE LURIGANCHO,9,1
2025,LIMA,SAN JUAN DE LURIGANCHO,13,1
2025,LIMA,SAN JUAN DE LURIGANCHO,16,1
2025,LIMA,SAN JUAN DE LURIGANCHO,19,1
2025,LIMA,SAN JUAN DE LURIGANCHO,21,1
2025,LIMA,SAN JUAN DE LURIGANCHO,23,1
2025,LIMA,SAN JUAN DE LURIGANCHO,35,1
2025,LIMA,SAN JUAN DE MIRAFLORES,1,1
2025,LIMA,SAN JUAN DE MIRAFLORES,3,1
2025,LIMA,SAN JUAN DE MIRAFLORES,4,2
2025,LIMA,SAN JUAN DE MIRAFLORES,15,1
2025,LIMA,SAN JUAN DE MIRAFLORES,22,1
2025,LIMA,SAN JUAN DE MIRAFLORES,23,2
2025,LIMA,SAN JUAN DE MIRAFLORES,32,1
2025,LIMA,SAN JUAN DE MIRAFLORES,38,1
2025,LIMA,SAN JUAN DE MIRAFLORES,39,1
2025,LIMA,SAN JUAN DE MIRAFLORES,41,1
2025,LIMA,SAN LUIS,22,1
2025,LIMA,SAN LUIS,37,1
2025,LIMA,SAN MARTIN DE PORRES,5,1
2025,LIMA,SAN MARTIN DE PORRES,9,1
2025,LIMA,SAN MARTIN DE PORRES,10,1
2025,LIMA,SAN MARTIN DE PORRES,11,1
2025,LIMA,SAN MARTIN DE PORRES,17,2
2025,LIMA,SAN MARTIN DE PORRES,18,1
2025,LIMA,SAN MARTIN DE PORRES,19,1
2025,LIMA,SAN MARTIN DE PORRES,26,1
2025,LIMA,SAN MARTIN DE PORRES,31,2
2025,LIMA,SAN MARTIN DE PORRES,41,2
2025,LIMA,SAN MARTIN DE PORRES,42,1
2025,LIMA,SAN MARTIN DE PORRES,44,2
2025,LIMA,SAN MIGUEL,11,1
2025,LIMA,SAN MIGUEL,20,1
2025,LIMA,SAN MIGUEL,42,1
2025,LIMA,SANTA ANITA,23,1
2025,LIMA,SANTA ROSA,39,1
2025,LIMA,VILLA EL SALVADOR,12,1
2025,LIMA,VILLA EL SALVADOR,13,1
2025,LIMA,VILLA EL SALVADOR,32,1
2025,LIMA,VILLA EL SALVADOR,34,1
2025,LIMA,VILLA EL SALVADOR,37,1
2025,LIMA,VILLA EL SALVADOR,38,1
2025,LIMA,VILLA MARIA DEL TRIUNFO,9,1
2025,LIMA,VILLA MARIA DEL TRIUNFO,16,2
