provincia,distrito,anio,mes,n
CALLAO,BELLAVISTA,2023,1,4
CALLAO,BELLAVISTA,2023,2,4
CALLAO,BELLAVISTA,2023,3,2
CALLAO,BELLAVISTA,2023,4,5
CALLAO,BELLAVISTA,2023,5,1
CALLAO,BELLAVISTA,2023,6,1
CALLAO,BELLAVISTA,2023,7,1
CALLAO,BELLAVISTA,2023,8,1
CALLAO,BELLAVISTA,2023,9,2
CALLAO,BELLAVISTA,2023,11,4
CALLAO,BELLAVISTA,2024,1,4
CALLAO,BELLAVISTA,2024,2,2
CALLAO,BELLAVISTA,2024,3,3
CALLAO,BELLAVISTA,2024,4,4
CALLAO,BELLAVISTA,2024,5,3
CALLAO,BELLAVISTA,2024,7,2
CALLAO,BELLAVISTA,2024,8,1
CALLAO,BELLAVISTA,2024,9,1
CALLAO,BELLAVISTA,2024,10,4
CALLAO,BELLAVISTA,2024,11,2
CALLAO,BELLAVISTA,2024,12,3
CALLAO,BELLAVISTA,2025,1,4
CALLAO,BELLAVISTA,2025,2,5
CALLAO,BELLAVISTA,2025,3,2
CALLAO,BELLAVISTA,2025,4,4
CALLAO,BELLAVISTA,2025,5,1
CALLAO,BELLAVISTA,2025,6,3
CALLAO,BELLAVISTA,2025,7,2
CALLAO,BELLAVISTA,2025,8,3
CALLAO,BELLAVISTA,2025,9,2
CALLAO,BELLAVISTA,2025,10,4
CALLAO,BELLAVISTA,2025,11,1
CALLAO,CALLAO,2023,1,3
CALLAO,CALLAO,2023,2,2
CALLAO,CALLAO,2023,3,2
CALLAO,CALLAO,2023,4,2
CALLAO,CALLAO,2023,7,1
CALLAO,CALLAO,2023,9,3
CALLAO,CALLAO,2023,10,1
CALLAO,CALLAO,2023,11,1
CALLAO,CALLAO,2023,12,3
CALLAO,CALLAO,2024,1,2
CALLAO,CALLAO,2024,2,2
CALLAO,CALLAO,2024,4,2
CALLAO,CALLAO,2024,5,1
CALLAO,CALLAO,2024,7,4
CALLAO,CALLAO,2024,8,3
CALLAO,CALLAO,2024,9,2
CALLAO,CALLAO,2024,10,2
CALLAO,CALLAO,2024,11,3
CALLAO,CALLAO,2024,12,3
CALLAO,CALLAO,2025,1,2
CALLAO,CALLAO,2025,2,1
CALLAO,CALLAO,2025,3,2
CALLAO,CALLAO,2025,4,1
CALLAO,CALLAO,2025,6,1
CALLAO,CALLAO,2025,9,5
CALLAO,CALLAO,2025,12,1
CALLAO,CARMEN DE LA LEGUA REYNOSO,2023,1,1
CALLAO,CARMEN DE LA LEGUA REYNOSO,2023,8,1
CALLAO,CARMEN DE LA LEGUA REYNOSO,2023,10,1
CALLAO,CARMEN DE LA LEGUA REYNOSO,2024,11,1
CALLAO,CARMEN DE LA LEGUA REYNOSO,2025,4,1
CALLAO,CARMEN DE LA LEGUA REYNOSO,2025,8,1
CALLAO,LA PERLA,2024,1,1
CALLAO,LA PERLA,2024,9,1
CALLAO,LA PERLA,2025,2,1
CALLAO,LA PERLA,2025,7,1
CALLAO,LA PERLA,2025,10,1
CALLAO,MI PERU,2024,3,1
CALLAO,MI PERU,2024,12,1
CALLAO,VENTANILLA,2023,3,3
CALLAO,VENTANILLA,2023,4,2
CALLAO,VENTANILLA,2023,9,1
CALLAO,VENTANILLA,2023,12,2
CALLAO,VENTANILLA,2024,2,3
CALLAO,VENTANILLA,2024,3,2
CALLAO,VENTANILLA,2024,5,1
CALLAO,VENTANILLA,2024,6,1
CALLAO,VENTANILLA,2024,8,1
CALLAO,VENTANILLA,2024,10,1
CALLAO,VENTANILLA,2024,11,1
CALLAO,VENTANILLA,2024,12,3
CALLAO,VENTANILLA,2025,1,2
CALLAO,VENTANILLA,2025,2,1
CALLAO,VENTANILLA,2025,4,3
CALLAO,VENTANILLA,2025,5,5
CALLAO,VENTANILLA,2025,6,1
CALLAO,VENTANILLA,2025,7,5
CALLAO,VENTANILLA,2025,8,2
CALLAO,VENTANILLA,2025,9,1
CALLAO,VENTANILLA,2025,10,1
CALLAO,VENTANILLA,2025,11,1
LIMA,ANCON,2023,12,1
LIMA,ANCON,2024,2,1
LIMA,ANCON,2024,7,1
LIMA,ANCON,2024,9,1
LIMA,ANCON,2025,6,1
LIMA,ATE,2023,1,3
LIMA,ATE,2023,2,1
LIMA,ATE,2023,4,1
LIMA,ATE,2023,5,2
LIMA,ATE,2023,9,2
LIMA,ATE,2023,10,1
LIMA,ATE,2024,2,2
LIMA,ATE,2024,3,2
LIMA,ATE,2024,4,1
LIMA,ATE,2024,5,2
LIMA,ATE,2024,6,2
LIMA,ATE,2024,8,1
LIMA,ATE,2024,11,2
LIMA,ATE,2024,12,2
LIMA,ATE,2025,3,2
LIMA,ATE,2025,5,1
LIMA,ATE,2025,6,1
LIMA,ATE,2025,7,1
LIMA,ATE,2025,8,1
LIMA,BREÃ‘A,2025,10,1
LIMA,CARABAYLLO,2023,6,1
LIMA,CARABAYLLO,2024,2,1
LIMA,CARABAYLLO,2024,5,1
LIMA,CARABAYLLO,2024,8,2
LIMA,CARABAYLLO,2025,1,1
LIMA,CARABAYLLO,2025,3,1
LIMA,CARABAYLLO,2025,4,1
LIMA,CHACLACAYO,2023,2,1
LIMA,CHACLACAYO,2023,7,1
LIMA,CHORRILLOS,2023,3,1
LIMA,CHORRILLOS,2024,12,1
LIMA,CHORRILLOS,2025,1,1
LIMA,CHORRILLOS,2025,9,1
LIMA,CHORRILLOS,2025,10,1
LIMA,CIENEGUILLA,2024,11,1
LIMA,COMAS,2023,1,1
LIMA,COMAS,2023,2,1
LIMA,COMAS,2023,3,2
LIMA,COMAS,2023,6,1
LIMA,COMAS,2023,8,3
LIMA,COMAS,2023,9,1
LIMA,COMAS,2023,10,3
LIMA,COMAS,2023,11,1
LIMA,COMAS,2023,12,1
LIMA,COMAS,2024,2,4
LIMA,COMAS,2024,3,3
LIMA,COMAS,2024,5,1
LIMA,COMAS,2024,6,2
LIMA,COMAS,2024,7,1
LIMA,COMAS,2024,8,2
LIMA,COMAS,2024,9,1
LIMA,COMAS,2024,10,2
LIMA,COMAS,2024,11,3
LIMA,COMAS,2024,12,2
LIMA,COMAS,2025,1,1
LIMA,COMAS,2025,2,2
LIMA,COMAS,2025,3,2
LIMA,COMAS,2025,4,4
LIMA,COMAS,2025,6,1
LIMA,COMAS,2025,8,3
LIMA,EL AGUSTINO,2023,1,1
LIMA,EL AGUSTINO,2023,5,1
LIMA,EL AGUSTINO,2023,8,1
LIMA,EL AGUSTINO,2023,9,1
LIMA,EL AGUSTINO,2023,11,1
LIMA,EL AGUSTINO,2023,12,2
LIMA,EL AGUSTINO,2024,1,1
LIMA,EL AGUSTINO,2024,3,1
LIMA,EL AGUSTINO,2024,4,1
LIMA,EL AGUSTINO,2024,7,2
LIMA,EL AGUSTINO,2024,8,2
LIMA,EL AGUSTINO,2024,11,1
LIMA,EL AGUSTINO,2024,12,4
LIMA,EL AGUSTINO,2025,1,1
LIMA,EL AGUSTINO,2025,2,2
LIMA,EL AGUSTINO,2025,3,1
LIMA,EL AGUSTINO,2025,4,1
LIMA,EL AGUSTINO,2025,5,1
LIMA,EL AGUSTINO,2025,9,1
LIMA,EL AGUSTINO,2025,11,1
LIMA,EL AGUSTINO,2025,12,1
LIMA,INDEPENDENCIA,2024,2,1
LIMA,INDEPENDENCIA,2024,8,1
LIMA,INDEPENDENCIA,2025,5,1
LIMA,JESUS MARIA,2023,8,1
LIMA,JESUS MARIA,2024,8,1
LIMA,JESUS MARIA,2025,3,1
LIMA,LA MOLINA,2023,3,1
LIMA,LA MOLINA,2023,10,2
LIMA,LA MOLINA,2023,11,1
LIMA,LA MOLINA,2024,1,1
LIMA,LA MOLINA,2025,2,1
LIMA,LA MOLINA,2025,10,1
LIMA,LA VICTORIA,2023,1,1
LIMA,LA VICTORIA,2023,12,1
LIMA,LA VICTORIA,2024,2,1
LIMA,LA VICTORIA,2024,7,1
LIMA,LA VICTORIA,2024,8,1
LIMA,LA VICTORIA,2024,12,1
LIMA,LA VICTORIA,2025,1,1
LIMA,LA VICTORIA,2025,5,1
LIMA,LIMA,2023,2,1
LIMA,LIMA,2023,5,1
LIMA,LIMA,2023,8,1
LIMA,LIMA,2023,11,1
LIMA,LIMA,2024,2,3
LIMA,LIMA,2024,3,2
LIMA,LIMA,2024,9,4
LIMA,LIMA,2024,10,1
LIMA,LIMA,2024,11,5
LIMA,LIMA,2024,12,3
LIMA,LIMA,2025,2,2
LIMA,LIMA,2025,3,2
LIMA,LIMA,2025,5,2
LIMA,LIMA,2025,6,2
LIMA,LIMA,2025,7,1
LIMA,LIMA,2025,9,1
LIMA,LIMA,2025,10,1
LIMA,LIMA,2025,11,3
LIMA,LOS OLIVOS,2023,2,1
LIMA,LOS OLIVOS,2023,9,1
LIMA,LOS OLIVOS,2023,12,2
LIMA,LOS OLIVOS,2024,1,1
LIMA,LOS OLIVOS,2024,6,1
LIMA,LOS OLIVOS,2024,7,1
LIMA,LOS OLIVOS,2024,10,1
LIMA,LOS OLIVOS,2025,4,1
LIMA,LURIGANCHO,2023,5,1
LIMA,LURIGANCHO,2023,7,1
LIMA,LURIGANCHO,2023,9,1
LIMA,LURIGANCHO,2024,8,1
LIMA,LURIGANCHO,2025,1,2
LIMA,LURIGANCHO,2025,2,1
LIMA,LURIGANCHO,2025,3,2
LIMA,LURIGANCHO,2025,12,1
LIMA,LURIN,2023,6,1
LIMA,LURIN,2024,8,1
LIMA,LURIN,2025,8,1
LIMA,MIRAFLORES,2023,7,1
LIMA,MIRAFLORES,2023,10,1
LIMA,MIRAFLORES,2024,1,1
LIMA,MIRAFLORES,2024,2,1
LIMA,MIRAFLORES,2025,2,1
LIMA,PACHACAMAC,2023,4,1
LIMA,PACHACAMAC,2023,5,1
LIMA,PACHACAMAC,2023,7,2
LIMA,PACHACAMAC,2023,11,2
LIMA,PACHACAMAC,2024,2,1
LIMA,PACHACAMAC,2024,3,1
LIMA,PACHACAMAC,2024,10,1
LIMA,PACHACAMAC,2024,12,1
LIMA,PACHACAMAC,2025,1,1
LIMA,PACHACAMAC,2025,2,1
LIMA,PACHACAMAC,2025,6,1
LIMA,PACHACAMAC,2025,10,1
LIMA,PACHACAMAC,2025,11,1
LIMA,PUCUSANA,2023,12,1
LIMA,PUEBLO LIBRE,2024,1,1
LIMA,PUEBLO LIBRE,2025,3,1
LIMA,PUENTE PIEDRA,2023,2,1
LIMA,PUENTE PIEDRA,2023,3,1
LIMA,PUENTE PIEDRA,2023,4,1
LIMA,PUENTE PIEDRA,2023,5,1
LIMA,PUENTE PIEDRA,2023,7,1
LIMA,PUENTE PIEDRA,2023,10,1
LIMA,PUENTE PIEDRA,2023,12,1
LIMA,PUENTE PIEDRA,2024,1,1
LIMA,PUENTE PIEDRA,2024,3,3
LIMA,PUENTE PIEDRA,2024,4,2
LIMA,PUENTE PIEDRA,2024,5,1
LIMA,PUENTE PIEDRA,2024,6,2
LIMA,PUENTE PIEDRA,2024,7,1
LIMA,PUENTE PIEDRA,2024,11,2
LIMA,PUENTE PIEDRA,2025,2,1
LIMA,PUENTE PIEDRA,2025,3,1
LIMA,PUENTE PIEDRA,2025,4,2
LIMA,PUENTE PIEDRA,2025,5,2
LIMA,PUENTE PIEDRA,2025,10,1
LIMA,PUENTE PIEDRA,2025,11,1
LIMA,PUNTA HERMOSA,2024,12,1
LIMA,RIMAC,2023,1,1
LIMA,RIMAC,2023,7,1
LIMA,RIMAC,2024,11,1
LIMA,RIMAC,2025,4,1
LIMA,RIMAC,2025,11,1
LIMA,SAN ISIDRO,2023,1,1
LIMA,SAN ISIDRO,2024,9,1
LIMA,SAN JUAN DE LURIGANCHO,2023,1,3
LIMA,SAN JUAN DE LURIGANCHO,2023,2,1
LIMA,SAN JUAN DE LURIGANCHO,2023,3,3
LIMA,SAN JUAN DE LURIGANCHO,2023,5,3
LIMA,SAN JUAN DE LURIGANCHO,2023,7,3
LIMA,SAN JUAN DE LURIGANCHO,2023,8,4
LIMA,SAN JUAN DE LURIGANCHO,2023,10,4
LIMA,SAN JUAN DE LURIGANCHO,2023,12,4
LIMA,SAN JUAN DE LURIGANCHO,2024,1,1
LIMA,SAN JUAN DE LURIGANCHO,2024,2,5
LIMA,SAN JUAN DE LURIGANCHO,2024,3,4
LIMA,SAN JUAN DE LURIGANCHO,2024,4,4
LIMA,SAN JUAN DE LURIGANCHO,2024,5,4
LIMA,SAN JUAN DE LURIGANCHO,2024,6,4
LIMA,SAN JUAN DE LURIGANCHO,2024,7,2
LIMA,SAN JUAN DE LURIGANCHO,2024,8,2
LIMA,SAN JUAN DE LURIGANCHO,2024,9,2
LIMA,SAN JUAN DE LURIGANCHO,2024,10,3
LIMA,SAN JUAN DE LURIGANCHO,2024,11,2
LIMA,SAN JUAN DE LURIGANCHO,2024,12,1
LIMA,SAN JUAN DE LURIGANCHO,2025,1,3
LIMA,SAN JUAN DE LURIGANCHO,2025,2,1
LIMA,SAN JUAN DE LURIGANCHO,2025,3,2
LIMA,SAN JUAN DE LURIGANCHO,2025,4,1
LIMA,SAN JUAN DE LURIGANCHO,2025,5,2
LIMA,SAN JUAN DE LURIGANCHO,2025,6,1
LIMA,SAN JUAN DE LURIGANCHO,2025,8,1
LIMA,SAN JUAN DE MIRAFLORES,2023,4,1
LIMA,SAN JUAN DE MIRAFLORES,2023,8,2
LIMA,SAN JUAN DE MIRAFLORES,2023,9,1
LIMA,SAN JUAN DE MIRAFLORES,2023,10,1
LIMA,SAN JUAN DE MIRAFLORES,2023,11,3
LIMA,SAN JUAN DE MIRAFLORES,2024,2,1
LIMA,SAN JUAN DE MIRAFLORES,2024,3,1
LIMA,SAN JUAN DE MIRAFLORES,2024,4,2
LIMA,SAN JUAN DE MIRAFLORES,2024,5,2
LIMA,SAN JUAN DE MIRAFLORES,2024,6,1
LIMA,SAN JUAN DE MIRAFLORES,2024,7,2
LIMA,SAN JUAN DE MIRAFLORES,2024,8,2
LIMA,SAN JUAN DE MIRAFLORES,2024,9,1
LIMA,SAN JUAN DE MIRAFLORES,2024,11,1
LIMA,SAN JUAN DE MIRAFLORES,2024,12,2
LIMA,SAN JUAN DE MIRAFLORES,2025,1,3
LIMA,SAN JUAN DE MIRAFLORES,2025,4,1
LIMA,SAN JUAN DE MIRAFLORES,2025,5,1
LIMA,SAN JUAN DE MIRAFLORES,2025,6,2
LIMA,SAN JUAN DE MIRAFLORES,2025,8,1
LIMA,SAN JUAN DE MIRAFLORES,2025,9,2
LIMA,SAN JUAN DE MIRAFLORES,2025,10,1
LIMA,SAN LUIS,2023,5,1
LIMA,SAN LUIS,2025,5,1
LIMA,SAN LUIS,2025,9,1
LIMA,SAN MARTIN DE PORRES,2023,1,2
LIMA,SAN MARTIN DE PORRES,2023,2,3
LIMA,SAN MARTIN DE PORRES,2023,5,2
LIMA,SAN MARTIN DE PORRES,2023,6,3
LIMA,SAN MARTIN DE PORRES,2023,9,2
LIMA,SAN MARTIN DE PORRES,2023,10,3
LIMA,SAN MARTIN DE PORRES,2023,11,2
LIMA,SAN MARTIN DE PORRES,2024,1,1
LIMA,SAN MARTIN DE PORRES,2024,2,2
LIMA,SAN MARTIN DE PORRES,2024,6,1
LIMA,SAN MARTIN DE PORRES,2024,7,1
LIMA,SAN MARTIN DE PORRES,2024,8,1
LIMA,SAN MARTIN DE PORRES,2024,9,1
LIMA,SAN MARTIN DE PORRES,2024,10,1
LIMA,SAN MARTIN DE PORRES,2024,11,2
LIMA,SAN MARTIN DE PORRES,2024,12,2
LIMA,SAN MARTIN DE PORRES,2025,1,1
LIMA,SAN MARTIN DE PORRES,2025,2,1
LIMA,SAN MARTIN DE PORRES,2025,3,2
LIMA,SAN MARTIN DE PORRES,2025,4,2
LIMA,SAN MARTIN DE PORRES,2025,5,2
LIMA,SAN MARTIN DE PORRES,2025,6,1
LIMA,SAN MARTIN DE PORRES,2025,8,2
LIMA,SAN MARTIN DE PORRES,2025,10,5
LIMA,SAN MIGUEL,2023,1,1
LIMA,SAN MIGUEL,2023,2,2
LIMA,SAN MIGUEL,2023,6,1
LIMA,SAN MIGUEL,2024,4,1
LIMA,SAN MIGUEL,2024,6,1
LIMA,SAN MIGUEL,2025,3,1
LIMA,SAN MIGUEL,2025,5,1
LIMA,SAN MIGUEL,2025,10,1
LIMA,SANTA ANITA,2023,5,1
LIMA,SANTA ANITA,2023,7,2
LIMA,SANTA ANITA,2023,10,1
LIMA,SANTA ANITA,2023,11,1
LIMA,SANTA ANITA,2025,6,1
LIMA,SANTA ROSA,2024,9,1
LIMA,SANTA ROSA,2025,9,1
LIMA,SANTIAGO DE SURCO,2023,7,1
LIMA,SANTIAGO DE SURCO,2024,7,1
LIMA,SANTIAGO DE SURCO,2024,8,1
LIMA,SURQUILLO,2023,9,1
LIMA,VILLA EL SALVADOR,2023,1,2
LIMA,VILLA EL SALVADOR,2023,2,2
LIMA,VILLA EL SALVADOR,2023,4,1
LIMA,VILLA EL SALVADOR,2023,5,1
LIMA,VILLA EL SALVADOR,2023,9,5
LIMA,VILLA EL SALVADOR,2023,10,1
LIMA,VILLA EL SALVADOR,2023,11,3
LIMA,VILLA EL SALVADOR,2024,1,3
LIMA,VILLA EL SALVADOR,2024,2,1
LIMA,VILLA EL SALVADOR,2024,3,2
LIMA,VILLA EL SALVADOR,2024,6,1
LIMA,VILLA EL SALVADOR,2024,7,1
LIMA,VILLA EL SALVADOR,2024,8,2
LIMA,VILLA EL SALVADOR,2024,10,1
LIMA,VILLA EL SALVADOR,2024,11,1
LIMA,VILLA EL SALVADOR,2024,12,2
LIMA,VILLA EL SALVADOR,2025,3,2
LIMA,VILLA EL SALVADOR,2025,8,2
LIMA,VILLA EL SALVADOR,2025,9,2
LIMA,VILLA MARIA DEL TRIUNFO,2023,1,1
LIMA,VILLA MARIA DEL TRIUNFO,2023,2,1
LIMA,VILLA MARIA DEL TRIUNFO,2023,3,1
LIMA,VILLA MARIA DEL TRIUNFO,2023,4,1
LIMA,VILLA MARIA DEL TRIUNFO,2023,5,2
LIMA,VILLA MARIA DEL TRIUNFO,2023,10,2
LIMA,VILLA MARIA DEL TRIUNFO,2023,11,1
LIMA,VILLA MARIA DEL TRIUNFO,2024,1,2
LIMA,VILLA MARIA DEL TRIUNFO,2024,3,1
LIMA,VILLA MARIA DEL TRIUNFO,2024,7,2
LIMA,VILLA MARIA DEL TRIUNFO,2024,8,1
LIMA,VILLA MARIA DEL TRIUNFO,2024,9,1
LIMA,VILLA MARIA DEL TRIUNFO,2024,11,1
LIMA,VILLA MARIA DEL TRIUNFO,2024,12,2
LIMA,VILLA MARIA DEL TRIUNFO,2025,2,1
LIMA,VILLA MARIA DEL TRIUNFO,2025,4,2
